key	en	ms	zh
language	Select language	Select language ms	Select language zh
plotTitle	A simple identity plot	Un simple graphe de la fonction identité	Eine einfache graphische Identität
You have selected:	You have selected:	Vous avez choisi:	Sie haben gewählt
Monday	Monday	Lundi	Montag
Tuesday	Tuesday	Mardi	Dienstag
Wednesday	Wednesday	Mercredi	Mittewoch
Thursday	Thursday	Jeudi	Donnerstag
Friday	Friday	Vendredi	Freitag
Saturday	Saturday	Samedi	Samstag
Sunday	Sunday	Dimanche	Sonntag
Selection:	Selection:	Sélection:	Auswahl
